"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"1",1,"January",60.230487804878,-6.09214791502754,3.73518489378442,217.828088119591,425.440613690008
"2",1,"February",59.1573170731707,-4.28653009732068,6.38457407184909,280.846661059714,480.596720833834
"3",1,"March",86.0168292682927,1.02070810385523,12.6175295043273,335.552281667978,694.71474429583
"4",1,"April",114.928536585366,6.75044715447154,19.2705691056911,385.318349593496,1016.61048780488
"5",1,"May",128.795609756098,12.6360188827695,24.4536034618411,383.556506687648,1488.02274586939
"6",1,"June",107.973902439024,17.7497804878049,29.2461463414634,387.211666666667,2038.49346341463
"7",1,"July",100.230243902439,19.9382218725413,31.3003933910307,379.580275373721,2319.28344610543
"8",1,"August",94.8582926829268,18.5987332808812,30.4317938630999,374.517537372148,2136.13332808812
"9",1,"September",79.7936585365854,13.9496666666667,26.7243821138211,349.984975609756,1641.64389430894
"10",1,"October",89.0273170731707,7.44199055861526,19.9791345397325,275.513784421715,1083.67877261998
"11",1,"November",94.4907317073171,1.68641463414634,12.4925853658537,206.256130081301,731.377284552845
"12",1,"December",72.4175609756098,-3.79016968266457,5.6508533962759,183.767884343037,501.863592446892
"13",2,"January",40.9746341463415,-9.05667977970102,0.372926829268293,210.823996852872,347.859024390244
"14",2,"February",46.730243902439,-7.16777093596059,2.91858224198006,280.378683767872,395.316795926949
"15",2,"March",68.2860975609756,-1.2899449252557,10.1259087332809,347.867199055862,573.21153422502
"16",2,"April",98.649512195122,4.53166666666667,17.3548130081301,386.927991869919,841.712487804878
"17",2,"May",119.201707317073,10.8099291896145,23.3136428009441,388.358119590873,1305.09162077105
"18",2,"June",114.571707317073,16.172756097561,28.1887398373984,386.658967479675,1839.64650406504
"19",2,"July",103.109756097561,18.2909205350118,30.0769944925256,380.38409913454,2076.30123524784
"20",2,"August",99.9092682926829,17.0002517702596,28.985051140834,369.855680566483,1942.54262785208
"21",2,"September",91.9907317073171,12.405,25.4599756097561,343.57356097561,1491.59788617886
"22",2,"October",77.270243902439,5.76879622344611,18.2305743509048,264.76384736428,969.001785995279
