"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"1",200,"January",16.8458536585366,-11.5192210857592,-0.0590794649881983,212.775011801731,280.995672698662
"2",200,"February",20.470243902439,-9.61377357923826,2.17502643277664,283.320830229485,295.540814910489
"3",200,"March",49.0178048780488,-3.74865460267506,9.33086546026751,354.724154209284,392.902974036192
"4",200,"April",83.5529268292683,2.29860162601626,16.4936178861789,391.466674796748,626.950902439024
"5",200,"May",113.490243902439,9.0317230527144,22.4343036978757,388.853619197482,1101.10302124312
"6",200,"June",122.648048780488,15.0555365853659,27.9437886178862,388.770674796748,1707.48356097561
"7",200,"July",84.1609756097561,17.4136428009441,30.0018725413061,383.645420928403,1995.13096774194
"8",200,"August",95.3482926829268,16.0255468135327,28.4684421715185,367.627018095987,1845.07751376869
"9",200,"September",77.3270731707317,10.6610569105691,24.6721300813008,344.910658536585,1332.21034146341
"10",200,"October",58.6553658536585,3.3650590086546,17.1615656963021,266.281715184894,818.243217938631
"11",200,"November",34.7241463414634,-3.64009756097561,8.42462601626016,199.793691056911,496.653894308943
"12",200,"December",24.1821951219512,-9.67268371361133,0.98571833202203,179.035151062156,323.051503015998
"13",201,"January",15.8890243902439,-10.5724704956727,0.74912667191188,216.381345397325,297.07089693155
"14",201,"February",19.5773170731707,-8.71675087108014,2.93546347470864,285.799750991229,305.846922684128
"15",201,"March",48.7814634146341,-2.84946498819827,10.1171833202203,353.015121951219,405.294036191975
"16",201,"April",76.2285365853659,3.14604878048781,17.072593495935,392.465512195122,640.971902439024
"17",201,"May",117.052195121951,9.7887332808812,22.9016601101495,389.365397324941,1139.17527143981
"18",201,"June",122.133414634146,15.7368536585366,28.4719512195122,390.910959349593,1770.04501626016
"19",201,"July",81.3743902439024,18.182423288749,30.5540912667191,382.097214791503,2090.29118017309
"20",201,"August",96.3751219512195,16.806231313926,29.0431943351692,367.260479937057,1934.02477576711
"21",201,"September",75.1126829268293,11.4916097560976,25.2425772357724,346.475325203252,1400.34350406504
"22",201,"October",56.43,4.18252557041699,17.6935405192762,269.507490165224,862.081329661684
"23",201,"November",34.3792682926829,-2.85482113821138,9.13472357723577,203.984308943089,525.74281300813
"24",201,"December",22.540243902439,-8.80122738001574,1.82123551009704,182.235491476528,343.791417519014
"25",202,"January",19.0780487804878,-9.7235090479937,1.96413060582219,224.142643587726,316.010708103855
"26",202,"February",21.2629268292683,-7.92255466778806,4.22584584885258,293.318520365253,338.579882253995
"27",202,"March",51.06,-2.07490952006294,11.3870731707317,356.043697875688,454.464933123525
