"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"1",1,"January",29.0817073170732,-15.3576081825334,-5.0943115656963,185.351290322581,218.988709677419
"2",1,"February",25.6460975609756,-14.0635347831311,-2.58644749489367,270.671928691578,241.2732308062
"3",1,"March",46.4936585365854,-7.79749016522423,3.82868607395751,355.175499606609,354.438835562549
"4",1,"April",77.410487804878,-0.702439024390244,11.8390650406504,409.055333333333,537.587447154472
"5",1,"May",95.509512195122,5.70851298190401,19.2098426435877,398.128906372935,899.394822974036
"6",1,"June",118.411951219512,11.076674796748,23.9270731707317,380.076707317073,1333.40863414634
"7",1,"July",102.286585365854,13.4966011014949,26.3120535011802,381.124083398899,1567.7917938631
"8",1,"August",104.566585365854,12.528615263572,24.9082376081825,356.187726199843,1484.97191188041
"9",1,"September",106.89487804878,7.9279593495935,20.2565609756098,308.277178861789,1113.29894308943
"10",1,"October",84.5636585365854,1.50348544453186,12.6582218725413,231.295373721479,711.6328245476
"11",1,"November",53.4795121951219,-4.68685365853659,4.26922764227642,166.303796747967,459.268536585366
"12",1,"December",40.3148780487805,-11.816004196171,-2.97516548649357,151.679681615526,284.09126330973
"13",2,"January",32.1656097560976,-14.1684736428009,-4.27041699449253,188.153453973249,239.194972462628
"14",2,"February",30.7082926829268,-12.6709515799591,-1.76551453802715,271.331360987625,266.596221014057
"15",2,"March",54.000243902439,-6.48674272226593,4.78140047206924,356.587702596381,394.850904799371
"16",2,"April",89.1282926829268,0.296105691056911,12.8451707317073,399.996349593496,606.76756097561
"17",2,"May",102.510243902439,6.78081825334382,19.9846341463415,393.374539732494,995.794091266719
"18",2,"June",121.887317073171,12.1999349593496,24.7999512195122,377.939804878049,1443.71160162602
"19",2,"July",106.781707317073,14.6404799370574,27.1734854445319,379.184295830055,1687.68289535799
"20",2,"August",113.241951219512,13.6251376868607,25.7359402045633,354.456231313926,1593.26642800944
"21",2,"September",107.23512195122,8.99624390243902,21.1927073170732,310.275154471545,1196.64800813008
"22",2,"October",80.5060975609756,2.40709677419355,13.6354602675059,236.745011801731,761.014162077105
"23",2,"November",58.2965853658537,-3.89192682926829,5.28389430894309,169.271154471545,487.724260162602
"24",2,"December",41.8114634146341,-10.8655630736953,-2.10466614214529,154.319085234723,304.214528717545
"25",3,"January",30.0946341463415,-17.0780015735641,-6.05508261211644,177.79499606609,194.032667191188
"26",3,"February",25.279512195122,-16.1033945091914,-3.29393728222997,266.058545896912,211.223649525412
"27",3,"March",44.0790243902439,-9.88200629425649,3.09103068450039,352.543123524784,310.758788355625
"28",3,"April",72.2414634146342,-2.3119512195122,10.846918699187,416.57374796748,469.826617886179
"29",3,"May",92.2153658536585,4.6652321007081,18.6134933123525,409.524012588513,807.644728560189
"30",3,"June",113.560487804878,10.1722357723577,23.0796585365854,378.445308943089,1237.71633333333
"31",3,"July",107.754634146341,12.7190086546027,25.4215814319434,379.620180959874,1483.96636506688
"32",3,"August",100.643902439024,11.618064516129,23.9483398898505,353.885940204563,1397.73708890637
"33",3,"September",104.732195121951,7.24434959349593,19.1898292682927,300.852691056911,1062.44890243902
"34",3,"October",88.9541463414634,0.799213217938631,11.4788434303698,222.339126671912,676.898418568057
"35",3,"November",53.5643902439024,-5.70179674796748,2.93162601626016,159.006512195122,429.153390243902
"36",3,"December",39.8787804878049,-13.197021767637,-4.04827170207186,147.546756359822,257.869928402832
"37",4,"January",30.9163414634146,-16.3112509834776,-5.78607395751377,182.877773406766,204.768151062156
"38",4,"February",26.8324390243902,-15.1822759221435,-3.14467529736874,270.865846149225,224.190418118467
"39",4,"March",48.8165853658537,-8.92530291109363,3.22772619984264,354.746931549961,334.330904799371
"40",4,"April",73.9419512195122,-1.61643089430894,11.1506585365854,417.664154471545,507.884170731707
"41",4,"May",94.1470731707317,5.02184893784422,18.7191266719119,405.315192761605,851.385428796223
"42",4,"June",116.238292682927,10.4302926829268,23.1559268292683,379.100869918699,1276.4916097561
"43",4,"July",106.038292682927,12.8707710464201,25.49089693155,382.5871754524,1505.7790086546
"44",4,"August",99.3609756097561,11.9268292682927,24.0255468135326,353.785310778914,1427.84055074744
"45",4,"September",112.738292682927,7.48770731707317,19.351,304.662097560976,1081.01855284553
"46",4,"October",87.5934146341463,1.08331235247836,11.8005428796223,226.736042486231,691.126247049567
"47",4,"November",54.120243902439,-5.30037398373984,3.29266666666667,163.692463414634,441.183528455285
"48",4,"December",42.6353658536585,-12.7050246525046,-3.7900020980855,151.255157880934,266.863861788618
"49",5,"January",32.0892682926829,-13.7885287175452,-3.94557041699449,187.036939417781,245.47499606609
"50",5,"February",29.4114634146341,-12.3096960230686,-1.52264688213385,270.5240739517,272.910040850655
"51",5,"March",53.78,-6.20517702596381,5.02416207710464,354.876207710464,400.949055861526
"52",5,"April",85.5424390243902,0.563739837398374,13.0398617886179,397.580983739837,615.174357723577
"53",5,"May",99.5860975609756,7.02764752163651,20.2032022029898,392.721990558615,1006.68609756098
