"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"1",207,"January",11.6087804878049,-18.3761998426436,-7.82442171518489,168.086711250983,173.506892210858
"2",207,"February",12.3780487804878,-16.1593313708999,-5.29075783972125,246.196940406104,187.028472305659
"3",207,"March",23.9078048780488,-8.74625491738788,1.94070023603462,334.859763965382,252.23217938631
"4",207,"April",30.9241463414634,-1.21326829268293,12.159162601626,418.08181300813,335.673682926829
"5",207,"May",75.4407317073171,5.87279307631786,19.9300629425649,398.631762391817,687.160369787569
"6",207,"June",93.4890243902439,11.7175203252033,24.5881788617886,379.099414634146,1224.29512195122
"7",207,"July",88.8963414634146,14.2279779701023,27.4475688434304,383.685208497246,1563.38142407553
"8",207,"August",71.0585365853659,12.7303619197482,26.5813060582219,362.184673485445,1475.90239181747
"9",207,"September",55.7221951219512,7.38921951219512,21.1309593495935,308.487650406504,1062.96200813008
"10",207,"October",47.3843902439024,0.347576711250983,12.5178756884343,221.223446105429,653.214343036979
"11",207,"November",18.3826829268293,-7.62467479674797,2.41990243902439,156.083170731707,376.120333333333
"12",207,"December",15.8665853658537,-15.1186719118804,-5.62566037241018,136.49880540257,220.110456858117
"13",216,"January",11.1378048780488,-18.1998819826908,-7.81889850511408,162.142344610543,175.917348544453
"14",216,"February",9.05024390243902,-16.0586624414274,-5.34994262885979,240.874282410189,187.039704133125
"15",216,"March",20.0246341463415,-8.82664044059795,1.73783634933124,328.646451612903,233.609567269866
"16",216,"April",27.4446341463415,-1.18174796747967,11.8584796747967,411.469040650406,310.618772357724
"17",216,"May",65.2253658536585,5.92133752950433,19.6323682140047,398.172258064516,624.449693154996
"18",216,"June",94.7260975609756,11.6905853658537,24.2875691056911,374.23837398374,1185.38079674797
"19",216,"July",82.9651219512195,14.2846813532651,27.2987490165224,380.396475216365,1559.77975609756
"20",216,"August",59.5507317073171,12.829653815893,26.5122659323367,359.943949645948,1465.00596380803
"21",216,"September",47.2407317073171,7.50009756097561,20.867,302.803455284553,1056.70497560976
"22",216,"October",40.039756097561,0.389346970889064,12.1812195121951,216.466734854445,652.668756884343
"23",216,"November",18.4051219512195,-7.64947967479675,2.07769918699187,151.245235772358,375.794837398374
"24",216,"December",13.3975609756098,-15.1578678206137,-5.82496826645686,131.041082874377,220.226375295043
"25",227,"January",10.6714634146341,-18.1334146341463,-7.74100708103855,161.810700236035,176.79615263572
"26",227,"February",8.77926829268293,-15.9945148984741,-5.28380121350475,240.710197044335,186.915151988466
"27",227,"March",19.6587804878049,-8.7841935483871,1.79699449252557,328.872989771833,231.156986624705
"28",227,"April",27.4385365853659,-1.16639837398374,11.8969024390244,409.860479674797,306.966861788618
"29",227,"May",64.0324390243902,5.94077891424075,19.6590243902439,398.011526357199,622.235247836349
"30",227,"June",95.1292682926829,11.7073821138211,24.3049837398374,374.417796747967,1177.98608130081
"31",227,"July",80.490243902439,14.3010936270653,27.3306372934697,381.247828481511,1554.25354051928
"32",227,"August",59.0170731707317,12.8423052714398,26.5461762391817,359.991502753737,1465.71196695515
"33",227,"September",47.029512195122,7.51343089430894,20.8982845528455,303.001170731707,1057.31503252033
"34",227,"October",39.509756097561,0.40279307631786,12.2215499606609,216.755586152636,653.023949645948
"35",227,"November",18.2063414634146,-7.63253658536585,2.12388617886179,151.102837398374,376.360796747967
"36",227,"December",13.0921951219512,-15.1191880409127,-5.76509965906111,131.075986886966,220.881872803567
"37",243,"January",14.8456097560976,-18.3535483870968,-7.79143981117231,167.490692368214,174.267490165224
"38",243,"February",14.6717073170732,-16.1728213985342,-5.22648984741079,246.336201189475,192.926268773279
"39",243,"March",27.2592682926829,-8.44063729346971,2.16549173878836,332.218560188828,283.682265932337
"40",243,"April",35.6243902439024,-0.751626016260163,12.4980650406504,417.298300813008,377.67025203252
"41",243,"May",73.6112195121951,6.29461841070024,20.4553579858379,398.218741148702,743.63063729347
"42",243,"June",99.1846341463415,12.2169837398374,25.1277317073171,374.497422764228,1291.44809756098
"43",243,"July",88.8082926829268,14.6114398111723,27.8372856018883,381.344642014162,1610.2174036192
"44",243,"August",73.7395121951219,13.1001888276947,26.905397324941,359.256262785208,1511.73746656176
"45",243,"September",63.4751219512195,7.82627642276423,21.4452926829268,306.189983739837,1090.43775609756
"46",243,"October",54.4841463414634,0.849677419354839,12.7946498819827,218.358686073958,677.012092840283
"47",243,"November",21.2507317073171,-7.19607317073171,2.66065040650407,154.801520325203,389.134609756098
"48",243,"December",19.5982926829268,-14.9213225806452,-5.49373905061631,135.382971151324,223.234296879098
"49",246,"January",14.8768292682927,-17.3311644374508,-6.35018095987412,173.575279307632,187.653642800944
"50",246,"February",14.6453658536585,-15.1114369818575,-3.81369938724018,251.999640153791,200.001697104409
"51",246,"March",25.3675609756098,-7.64280881195909,3.53231313926042,337.602014162077,285.027112509835
"52",246,"April",40.89,-0.16849593495935,13.3759105691057,412.90218699187,389.576983739837
"53",246,"May",73.7648780487805,6.9804012588513,21.0052399685287,398.299370574351,787.383516915814
"54",246,"June",102.28512195122,12.7431382113821,25.8160487804878,380.501926829268,1330.66896747967
"55",246,"July",84.8139024390244,15.261487018096,28.653422501967,382.700503540519,1691.95992132179
"56",246,"August",59.8265853658537,13.7068056648308,27.5432730133753,363.804980330448,1584.20985837923
"57",246,"September",60.1326829268293,8.38916260162602,22.3181138211382,312.709219512195,1142.14708943089
"58",246,"October",54.6429268292683,1.25854445318647,13.7646105428796,227.327269866247,699.165798583792
"59",246,"November",18.9060975609756,-6.49665853658537,3.86242276422764,160.438772357724,409.360715447154
"60",246,"December",15.5707317073171,-14.0101266719119,-4.13084211906635,141.529008654603,239.958837398374
"61",247,"January",14.5690243902439,-18.373422501967,-7.99313139260425,163.886915814319,175.036711250983
"62",247,"February",14.0451219512195,-16.2105538868197,-5.36949927910609,243.368500240298,195.62651297609
"63",247,"March",25.8246341463415,-8.28418568056648,2.1285051140834,325.685263571991,289.661400472069
"64",247,"April",32.7346341463415,-0.361170731707317,12.4681219512195,412.082845528455,380.503967479675
"65",247,"May",72.169512195122,6.56856018882769,20.5386624704957,396.30961447679,744.673579858379
"66",247,"June",99.0648780487805,12.4912682926829,25.1920243902439,370.121195121951,1308.43404878049
"67",247,"July",82.1936585365854,14.8677419354839,27.8636428009441,379.749976396538,1631.37258064516
"68",247,"August",71.4358536585366,13.3894335169158,26.9610778914241,356.239858379229,1537.41357199056
"69",247,"September",64.9324390243902,8.17538211382114,21.3585528455285,299.920292682927,1114.93018699187
"70",247,"October",52.4973170731707,1.2374114870181,12.640590086546,214.136939417781,696.145963808025
"71",247,"November",20.7531707317073,-6.87660162601626,2.48452845528455,151.287715447154,400.909951219512
"72",247,"December",19.2280487804878,-14.8391917125623,-5.65603881458169,132.52942748492,226.03507998951
"73",251,"January",14.140243902439,-18.3100236034618,-7.92812745869394,164.822879622345,175.22858379229
"74",251,"February",13.8643902439024,-16.1399471344467,-5.32526673074612,244.119511894749,194.873287576595
"75",251,"March",27.3441463414634,-8.2918961447679,2.11435877261998,326.180047206924,287.661636506688
"76",251,"April",32.6843902439024,-0.453414634146341,12.4889756097561,413.639333333333,380.692967479675
"77",251,"May",70.9134146341463,6.51199842643588,20.5466640440598,397.053422501967,743.29332808812
"78",251,"June",97.8978048780488,12.4468943089431,25.2185447154472,372.102739837398,1298.90826829268
"79",251,"July",82.8260975609756,14.8305114083399,27.8918410700236,380.471770259638,1623.05841070024
