"","site_id","month","cumPrecip","minTemp","maxTemp","meanSR","meanVP"
"1",201,"January",21.4751219512195,-7.06676632572777,5.39767899291896,231.812572777341,371.037600314713
"2",201,"February",25.0529268292683,-5.33232728583443,7.81331881533101,297.660047458849,395.081168148504
"3",201,"March",56.7543902439024,0.136766325727773,14.3278678206137,356.349346970889,528.820519276161
"4",201,"April",66.2846341463415,5.4840081300813,19.936406504065,404.590398373984,774.617504065041
"5",201,"May",126.780975609756,11.6476317859953,25.0961447678993,402.205680566483,1284.06071597168
"6",201,"June",96.6053658536585,17.5115365853659,31.1760894308943,403.268349593496,1985.32722764228
"7",201,"July",100.323170731707,20.3170338316286,34.1478048780488,386.515043273013,2351.48466561762
"8",201,"August",100.206829268293,19.122077104642,32.7871518489378,372.16077104642,2215.49647521637
"9",201,"September",68.3731707317073,14.1560406504065,28.2345691056911,349.491739837398,1663.90600813008
"10",201,"October",57.7382926829268,6.81314712824548,20.9459166011015,289.12332808812,1037.6484736428
"11",201,"November",30.629756097561,-0.145869918699187,13.1306178861789,227.726487804878,640.190073170732
"12",201,"December",28.7726829268293,-5.71076160503541,6.12653291371623,200.542882507212,426.518999475479
"13",202,"January",20.7280487804878,-6.76682140047207,6.0422974036192,241.916129032258,366.25807238395
"14",202,"February",26.7619512195122,-5.05808572630061,8.30450498618287,307.088645920942,387.769675597741
"15",202,"March",61.820487804878,0.200338316286389,14.3662391817467,363.004815106216,521.051848937844
"16",202,"April",66.8434146341463,5.40746341463415,19.8079674796748,410.762455284553,773.963260162602
"17",202,"May",120.553658536585,11.5775688434304,24.9332887490165,408.579118804091,1287.84958300551
"18",202,"June",106.136341463415,17.3518048780488,30.9775284552846,409.140691056911,1951.54948780488
"19",202,"July",93.7180487804878,20.0171439811172,33.789512195122,395.039968528718,2299.91185680566
"20",202,"August",93.2234146341463,18.9738473642801,32.6126042486231,381.942706530291,2170.51154209284
"21",202,"September",56.1612195121951,14.0956666666667,28.1151788617886,357.327471544715,1638.72081300813
"22",202,"October",63.8792682926829,6.74085759244689,20.9366640440598,298.105271439811,1025.03280094414
"23",202,"November",29.0417073170732,-0.219780487804878,13.323325203252,238.394203252033,634.294300813008
"24",202,"December",28.0007317073171,-5.55438473642801,6.54824862313139,209.425642538683,426.685038814582
"25",203,"January",22.3024390243902,-7.63991345397325,4.44968528717545,232.897545239969,364.465035405193
"26",203,"February",30.9912195121951,-5.77382584404662,6.8945488405623,297.734352697345,398.067725579719
"27",203,"March",62.7182926829268,-0.117962234461054,13.479063729347,354.81487018096,552.111431943352
"28",203,"April",87.8558536585366,5.49471544715447,19.1396666666667,394.266788617886,845.680983739837
"29",203,"May",133.623170731707,11.5827537372148,24.1164516129032,395.033359559402,1351.14974036192
"30",203,"June",130.141219512195,17.1326910569106,29.5339430894309,395.214658536585,1966.85625203252
"31",203,"July",107.448048780488,19.8399842643588,32.4942328874902,387.161424075531,2311.71981904013
"32",203,"August",115.625365853659,18.588512981904,31.4850668764752,374.167324940991,2158.48734854445
"33",203,"September",78.8787804878049,13.588,27.072593495935,350.41118699187,1616.27543089431
"34",203,"October",72.6990243902439,6.42969315499607,20.0453894571204,287.026907946499,1012.73028324154
"35",203,"November",40.5519512195122,-0.186463414634146,12.4034227642276,224.728243902439,641.915105691057
"36",203,"December",34.1268292682927,-5.93745397324941,5.45624416469971,200.796174141096,423.243219774456
"37",204,"January",20.3192682926829,-7.52530291109363,4.78915027537372,230.643933910307,364.199921321794
"38",204,"February",29.4721951219512,-5.65821939204614,7.24335125555689,294.741597681125,395.831934999399
"39",204,"March",58.7841463414634,0.0372462627852085,13.8502596380803,352.241243115657,546.029952793076
"40",204,"April",85.7985365853659,5.66266666666667,19.5483739837398,393.014357723577,844.295609756098
"41",204,"May",131.866829268293,11.7340676632573,24.5448937844217,393.255877261998,1362.30652242329
"42",204,"June",131.567317073171,17.3175203252033,29.9521138211382,390.748463414634,1990.97505691057
"43",204,"July",105.737073170732,20.0303147128245,32.8388512981904,383.670236034618,2347.31869394178
"44",204,"August",123.780243902439,18.7354051927616,31.8381195908733,370.574523996853,2185.9005743509
"45",204,"September",83.5917073170732,13.7056666666667,27.4441869918699,347.598983739837,1632.60579674797
"46",204,"October",71.280487804878,6.52684500393391,20.4357120377655,285.376742722266,1021.57028324154
"47",204,"November",38.34,-0.110365853658537,12.7838211382114,223.161699186992,645.711032520325
"48",204,"December",32.2853658536585,-5.85540414371886,5.82677707841595,199.085754786258,425.429677681616
"49",206,"January",24.6490243902439,-7.1118961447679,4.72863099921322,227.747852084972,383.599929189614
"50",206,"February",33.169512195122,-5.1275480595939,7.20591643638111,292.057370539469,425.606506067524
"51",206,"March",64.3190243902439,0.575955940204563,13.8701337529504,347.714350904799,595.352698662471
"52",206,"April",94.1114634146341,6.1399837398374,19.5772195121951,390.473902439024,894.945
"53",206,"May",143.311463414634,12.1730527143981,24.6161762391817,389.77500393391,1415.31904012589
"54",206,"June",134.792926829268,17.7327317073171,29.833325203252,385.634,2055.8757398374
"55",206,"July",102.125365853659,20.2806766325728,32.5001730920535,382.509992132179,2396.08913453973
"56",206,"August",119.699512195122,18.9225413060582,31.6553815892998,370.461038552321,2212.85351691581
"57",206,"September",92.7343902439024,13.8829674796748,27.3385203252033,347.028926829268,1652.32694308943
"58",206,"October",78.4585365853658,6.92464201416208,20.4564909520063,283.086947285602,1051.34201416208
"59",206,"November",45.5175609756098,0.413731707317073,12.878162601626,221.880902439024,670.863479674797
"60",206,"December",37.9375609756098,-5.31637817991083,5.94045764489903,197.326651455547,444.393780487805
"61",207,"January",27.8253658536585,-6.9089063729347,4.7053422501967,231.91332808812,388.177372147915
"62",207,"February",39.280243902439,-4.96072449837799,7.18238886218911,291.928864592094,435.236553226
"63",207,"March",69.8880487804878,0.587340676632573,13.6786703383163,351.545735641227,611.981046420142
"64",207,"April",97.9036585365854,6.20037398373984,19.227593495935,390.778170731707,921.750869918699
"65",207,"May",149.401707317073,12.2062077104642,24.1280802517703,391.272769472856,1430.46009441385
"66",207,"June",135.038048780488,17.6328130081301,29.3182845528455,391.385804878049,2039.00733333333
"67",207,"July",100.134390243902,20.1561526357199,32.1572462627852,389.256199842644,2342.69516915814
"68",207,"August",113.870243902439,18.9712037765539,31.4277025963808,375.899685287175,2201.17177812746
"69",207,"September",96.9646341463415,14.0665772357724,27.0135528455285,347.130089430894,1650.12992682927
"70",207,"October",92.3568292682927,7.15619984264359,20.1208261211644,285.458528717545,1059.78391817467
"71",207,"November",51.6339024390244,0.77619512195122,12.717756097561,225.302292682927,687.305853658537
"72",207,"December",40.2995121951219,-4.97823524783635,5.88932467873066,200.378835038028,455.322817204301
"73",208,"January",19.0131707317073,-8.5956884343037,4.85574350904799,235.061494885917,325.548040912667
"74",208,"February",19.3734146341463,-7.04128709599904,7.05073801513877,304.488119668389,336.26930944371
"75",208,"March",47.1848780487805,-1.66863886703383,13.5848780487805,366.285184893784,426.858151062156
"76",208,"April",65.1373170731707,3.76207317073171,19.2359268292683,407.28793495935,642.974235772358
"77",208,"May",110.852926829268,10.1678914240755,24.3764673485445,403.748379228954,1125.4623288749
"78",208,"June",99.2812195121951,16.2015528455285,30.6367317073171,409.717788617886,1790.41782926829
"79",208,"July",111.207317073171,19.1080959874115,33.6318017309205,389.595664830842,2170.31361919748
"80",208,"August",85.2139024390244,17.8520062942565,32.0940519276161,378.088300550747,2027.46885129819
"81",208,"September",63.5643902439024,12.6537804878049,27.7015203252033,355.230910569106,1498.69585365854
